"CLE201610250","CHN",2,0,2,3,2,"BCBBSC",0,2,"coghc001","L","coghc001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","zobrb001","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","klubc001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"CLE201610250","CHN",2,1,0,3,2,"BSSBBX",0,2,"perer003","R","perer003","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","7/F","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17
"CLE201610250","CHN",2,1,1,1,1,"FBX",0,2,"davir003","R","davir003","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","13/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18
"CLE201610250","CHN",2,1,2,2,1,"BBCX",0,2,"kipnj001","L","kipnj001","L","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","4/P3F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,19
"CLE201610250","CHN",3,0,0,0,2,"CFC",0,2,"russa002","R","russa002","R","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","K","T","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"CLE201610250","CHN",3,0,1,2,2,"CBCFBX",0,2,"rossd001","R","rossd001","R","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","S7/L","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"CLE201610250","CHN",3,0,1,1,2,"BCCS",0,2,"fowld001","L","fowld001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","rossd001","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","klubc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"CLE201610250","CHN",3,0,2,1,2,"SSFBS",0,2,"bryak001","R","bryak001","R","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","rossd001","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","klubc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"CLE201610250","CHN",3,1,0,1,0,"BX",0,2,"lindf001","R","lindf001","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","S9/G","T","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"CLE201610250","CHN",3,1,0,1,2,"BFSC",0,2,"napom001","R","napom001","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","lindf001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","lestj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"CLE201610250","CHN",3,1,1,1,0,"*B>B",0,2,"santc002","R","santc002","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","lindf001","","","CS2(24)","F","F",10,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","lestj001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,26
"CLE201610250","CHN",3,1,2,3,0,"*B>B.BB",0,2,"santc002","R","santc002","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"CLE201610250","CHN",3,1,2,1,2,"BCCX",0,2,"ramij003","R","ramij003","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","santc002","","","S8/L.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lestj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"CLE201610250","CHN",3,1,2,2,2,"BFBFC",0,2,"guyeb001","R","guyeb001","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","ramij003","santc002","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","lestj001","lestj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"CLE201610250","CHN",4,0,0,3,2,"BBCFBX",0,2,"rizza001","L","rizza001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","2/P2F","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"CLE201610250","CHN",4,0,1,2,1,"CBBX",0,2,"zobrb001","L","zobrb001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","43/G","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31
"CLE201610250","CHN",4,0,2,0,0,"X",0,2,"schwk001","L","schwk001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","D9/F","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"CLE201610250","CHN",4,0,2,0,0,"X",0,2,"baezj001","R","baezj001","R","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","schwk001","","9/F","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","klubc001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33
"CLE201610250","CHN",4,1,0,2,2,"BCSBS",0,2,"chisl001","L","chisl001","L","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","K","T","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"CLE201610250","CHN",4,1,1,0,1,"SX",0,2,"perer003","R","perer003","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","HR/7/L","F","F",2,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"CLE201610250","CHN",4,1,1,2,1,"BCBX",0,3,"davir003","R","davir003","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36
"CLE201610250","CHN",4,1,2,0,1,"CX",0,3,"kipnj001","L","kipnj001","L","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","6/P7LF","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","T","7LF",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,37
"CLE201610250","CHN",5,0,0,0,2,"CFFC",0,3,"coghc001","L","coghc001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","K","T","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"CLE201610250","CHN",5,0,1,0,0,"X",0,3,"russa002","R","russa002","R","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","8/F","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39
"CLE201610250","CHN",5,0,2,1,2,"FBCX",0,3,"rossd001","R","rossd001","R","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","3/L-","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,40
"CLE201610250","CHN",5,1,0,2,2,"FBBFFX",0,3,"lindf001","R","lindf001","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","23/G-","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,41
"CLE201610250","CHN",5,1,1,2,2,"CBBCS",0,3,"napom001","R","napom001","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42
"CLE201610250","CHN",5,1,2,1,2,"CSBC",0,3,"santc002","R","santc002","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"CLE201610250","CHN",6,0,0,1,1,"BCX",0,3,"fowld001","L","fowld001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","43/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44
"CLE201610250","CHN",6,0,1,1,2,"CFBX",0,3,"bryak001","R","bryak001","R","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","2/P2F","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"CLE201610250","CHN",6,0,2,2,2,"CBSBX",0,3,"rizza001","L","rizza001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","2/P","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"CLE201610250","CHN",6,1,0,3,1,"BBCBX",0,3,"ramij003","R","ramij003","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","","","D9/L","T","F",5,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"CLE201610250","CHN",6,1,0,2,2,"BBCSC",0,3,"guyeb001","R","guyeb001","R","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","ramij003","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","lestj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"CLE201610250","CHN",6,1,1,0,0,"X",0,3,"chisl001","L","chisl001","L","lestj001","L","lestj001","L","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","ramij003","","7/F","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","lestj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49
"CLE201610250","CHN",6,1,2,1,2,".SBSC",0,3,"perer003","R","perer003","R","strop001","R","strop001","R","rossd001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","coghc001","","ramij003","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","lestj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"CLE201610250","CHN",7,0,0,1,1,"CBX",0,3,"zobrb001","L","zobrb001","L","klubc001","R","klubc001","R","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","S7/L","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"CLE201610250","CHN",7,0,0,3,2,".BCBFBB",0,3,"schwk001","L","schwk001","L","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","zobrb001","","","W.1-2","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","klubc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CLE201610250","CHN",7,0,0,0,2,"FFFX",0,3,"baezj001","R","baezj001","R","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","schwk001","zobrb001","","S7/L.2-3;1-2","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","milla002","klubc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"CLE201610250","CHN",7,0,0,1,0,".BX",0,3,"contw001","R","contw001","R","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","baezj001","schwk001","zobrb001","8/F-","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","milla002","milla002","klubc001","F","F","F","F","F","","","","coghc001",9,8,0,0,0,0,0,0,0,54
"CLE201610250","CHN",7,0,1,0,2,"CFS",0,3,"russa002","R","russa002","R","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","baezj001","schwk001","zobrb001","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","milla002","milla002","klubc001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"CLE201610250","CHN",7,0,2,3,2,"BSBBC>S",0,3,"rossd001","R","rossd001","R","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","baezj001","schwk001","zobrb001","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","milla002","milla002","klubc001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"CLE201610250","CHN",7,1,0,0,1,"..CX",0,3,"davir003","R","davir003","R","strop001","R","strop001","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","","","4/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,57
"CLE201610250","CHN",7,1,1,3,2,".CCBBFFBX",0,3,"kipnj001","L","kipnj001","L","woodt004","L","woodt004","L","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","","","63/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58
"CLE201610250","CHN",7,1,2,0,0,".X",0,3,"lindf001","L","lindf001","L","grimj002","R","grimj002","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","","","D8/L","F","F",6,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"CLE201610250","CHN",7,1,2,2,1,"BBCX",0,3,"napom001","R","napom001","R","grimj002","R","grimj002","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","lindf001","","31/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","grimj002","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,60
"CLE201610250","CHN",8,0,0,1,1,"CBX",0,3,"fowld001","R","fowld001","R","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","8/L","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61
"CLE201610250","CHN",8,0,1,3,2,"BCBSBB",0,3,"bryak001","R","bryak001","R","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","","","","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"CLE201610250","CHN",8,0,1,3,2,"BCCBFBX",0,3,"rizza001","L","rizza001","L","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","bryak001","","","8/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","milla002","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63
"CLE201610250","CHN",8,0,2,2,1,"BBCX",0,3,"zobrb001","R","zobrb001","R","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","bryak001","","","S8/L.1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","milla002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"CLE201610250","CHN",8,0,2,2,2,"CBBSS",0,3,"schwk001","L","schwk001","L","milla002","L","milla002","L","perer003","napom001","kipnj001","ramij003","lindf001","guyeb001","davir003","chisl001","zobrb001","","bryak001","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","milla002","","milla002","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"CLE201610250","CHN",8,1,0,2,2,"BFCBS",0,3,"santc002","L","santc002","L","grimj002","R","grimj002","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66
"CLE201610250","CHN",8,1,1,1,1,"BCX",0,3,"ramij003","L","ramij003","L","grimj002","R","grimj002","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","","","8/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67
"CLE201610250","CHN",8,1,2,3,2,"BBCSBB",0,3,"guyeb001","R","guyeb001","R","grimj002","R","grimj002","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","","","W","F","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"CLE201610250","CHN",8,1,2,2,0,"1BB1X",0,3,"chisl001","L","chisl001","L","grimj002","R","grimj002","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","guyeb001","","","S7/L.1-2","F","F",9,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimj002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"CLE201610250","CHN",8,1,2,2,2,".BCFBX",0,3,"perer003","R","perer003","R","rondh001","R","rondh001","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","chisl001","guyeb001","","HR/78/F.2-H;1-H","F","F",2,9,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","grimj002","grimj002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"CLE201610250","CHN",8,1,2,3,1,"BBBCX",0,6,"davir003","R","davir003","R","rondh001","R","rondh001","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","","","D9/L","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"CLE201610250","CHN",8,1,2,0,2,"FFX",0,6,"kipnj001","L","kipnj001","L","rondh001","R","rondh001","R","contw001","rizza001","baezj001","bryak001","russa002","zobrb001","fowld001","almoa002","","davir003","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","rondh001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,72
