"ALS201607120","NLS",7,1,0,1,2,"..BCSX",2,4,"trumm001","R","trumm001","R","lestj001","L","lestj001","L","lucrj001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","","","","E6/G","T","F",7,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"ALS201607120","NLS",7,1,0,3,2,"CBBBFB",2,4,"canor001","L","canor001","L","lestj001","L","lestj001","L","lucrj001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","trumm001","","","W.1-2","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lestj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"ALS201607120","NLS",7,1,0,0,0,"X",2,4,"desmi001","R","desmi001","R","lestj001","L","lestj001","L","lucrj001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","canor001","trumm001","","54(1)/FO/G.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","54","","","F","F","F","F","F","F","F","F","F","lestj001","lestj001","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,60
"ALS201607120","NLS",7,1,1,1,2,"FBFX",2,4,"donaj001","R","donaj001","R","lestj001","L","lestj001","L","lucrj001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","desmi001","","trumm001","7/F.1-2(TH)","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"7","","","","F","F","F","F","F","F","F","F","F","lestj001","","lestj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61
"ALS201607120","NLS",7,1,2,3,1,".B*BCBB",2,4,"encae001","R","encae001","R","melam001","R","melam001","R","lucrj001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","","desmi001","trumm001","W","F","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","lestj001","lestj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"ALS201607120","NLS",7,1,2,0,0,"X",2,4,"lindf001","L","lindf001","L","melam001","R","melam001","R","lucrj001","goldp001","murpd006","arenn001","seagc001","duvaa001","herro001","brucj001","encae001","desmi001","trumm001","43/G","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"43","","","","F","F","F","F","F","F","F","F","F","melam001","lestj001","lestj001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,63
"ALS201607120","NLS",8,0,0,3,2,"...BBFCBX",2,4,"beltb001","L","beltb001","L","milla002","L","milla002","L","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","saunm001","","","","7/F","T","T",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","myerw001",10,7,0,0,0,0,0,0,0,64
"ALS201607120","NLS",8,0,1,2,2,"CBSFBFX",2,4,"lucrj001","R","lucrj001","R","milla002","L","milla002","L","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","saunm001","","","","S7/L","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65
"ALS201607120","NLS",8,0,1,2,2,"BS*BCS",2,4,"brucj001","L","brucj001","L","milla002","L","milla002","L","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","saunm001","lucrj001","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","milla002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66
"ALS201607120","NLS",8,0,2,0,0,".X",2,4,"marts002","R","marts002","R","milla002","L","milla002","L","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","saunm001","lucrj001","","","S9/L.1-2","F","T",11,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","milla002","","","F","F","F","F","F","","","","herro001",8,0,0,0,0,0,0,0,0,67
"ALS201607120","NLS",8,0,2,3,2,"CBBBC>F>F>F>B",2,4,"duvaa001","R","duvaa001","R","milla002","L","milla002","L","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","saunm001","marts002","lucrj001","","W.2-3;1-2","F","F",7,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","milla002","milla002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"ALS201607120","NLS",8,0,2,3,2,"..BCF*BB>C",2,4,"diaza003","R","diaza003","R","harrw002","R","harrw002","R","wietm001","cabrm001","canor001","donaj001","lindf001","trumm001","desmi001","saunm001","duvaa001","marts002","lucrj001","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","milla002","milla002","milla002","F","F","F","F","F","","","","seagc001",6,2,0,0,0,0,0,0,0,69
"ALS201607120","NLS",8,1,0,2,2,"....BBSTC",2,4,"cabrm001","R","cabrm001","R","rodnf001","R","rodnf001","R","lucrj001","goldp001","murpd006","arenn001","diaza003","duvaa001","marts002","brucj001","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70
"ALS201607120","NLS",8,1,1,1,0,"BX",2,4,"saunm001","L","saunm001","L","rodnf001","R","rodnf001","R","lucrj001","goldp001","murpd006","arenn001","diaza003","duvaa001","marts002","brucj001","","","","5/P","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,71
"ALS201607120","NLS",8,1,2,0,2,".SFS",2,4,"wietm001","L","wietm001","L","jansk001","R","jansk001","R","lucrj001","goldp001","murpd006","arenn001","diaza003","duvaa001","marts002","brucj001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
"ALS201607120","NLS",9,0,0,2,2,"..CCBFFBFX",2,4,"murpd006","L","murpd006","L","britz001","L","britz001","L","wietm001","cabrm001","nunee002","donaj001","lindf001","trumm001","desmi001","saunm001","","","","S8/G","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"ALS201607120","NLS",9,0,0,1,2,"CBSFX",2,4,"goldp001","R","goldp001","R","britz001","L","britz001","L","wietm001","cabrm001","nunee002","donaj001","lindf001","trumm001","desmi001","saunm001","murpd006","","","14(1)/FO/G","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","britz001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,74
"ALS201607120","NLS",9,0,1,0,1,"CX",2,4,"arenn001","R","arenn001","R","britz001","L","britz001","L","wietm001","cabrm001","nunee002","donaj001","lindf001","trumm001","desmi001","saunm001","goldp001","","","54(1)3/GDP","F","F",5,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","britz001","","","F","T","F","F","F","","","","",0,4,3,0,5,4,0,0,0,75
